nr;Planerat datum;Plats som framgår i ansökan;Status;coord1;coord2
1;2022-05-31;Prologgatan, Örebro;Avslag, Prologgatan, Bifall Aspholmsvägen;59.29525006;15.19847296
2;2022-05-01;Humlegården - Norra Bantorget;Avslag;59.33502896;18.05458356
3;2022-04-17;Von Lingens väg 47, Malmö;Avslag;55.58726961;13.04766774
4;2022-04-14;Kärrköksgatan 78, Jönköping;Bifall;57.73721686;14.14681858
5;2022-04-16;Koppargården, Landskrona;Bifall;55.89149512;12.85152606
6;2022-04-16;Ensjövägen, Norrköping;Bifall;58.55121002;16.21267261
7;2022-04-15;Epiloggatan 1, Örebro;Bifall;59.29853817;15.19750457
8;2022-04-14;Skäggetorps Centrum i Linköping;Bifall;58.42766996;15.58413694
9;2022-04-03;Försommarvägen 8, Växjö, alternativt Koppargården, Landskrona;Avslag Växjö, Bifall Koppargården Landskrona;56.8964573;14.79749668
10;2022-04-03;Koppargården, Landskrona;Avslag Växjö, Bifall Koppargården Landskrona;55.89145306;12.85160105
11;2022-03-18;Vid moskeen på Wachtmeisters väg 9, Malmö eller Hermodalstorget;Avslag Wachtmeisters väg 9, bifall Hermodalstorget;55.58710059;13.04643042
12;2022-03-18;Hermodalstorget;Avslag Wachtmeisters väg 9, bifall Hermodalstorget;55.56623097;13.02165377
13;2022-03-06;Skäggetorps centrum;Bifall;58.42662006;15.58032845
14;2022-03-06;Ensjövägen, Norrköping ;Bifall;58.55128155;16.21272054
15;2022-02-26;Frölunda Torg, Hjällbo Centrum och Angered Torg;Bifall Frölunda torg, Avlag Hjällbo Centrum och Angered Torg;57.6526234;11.9130445
16;2022-02-26;Hjällbo Centrum;Bifall Frölunda torg, Avlag Hjällbo Centrum och Angered Torg;57.76927009;12.02029242
17;2022-02-26;Angered Torg;Bifall Frölunda torg, Avlag Hjällbo Centrum och Angered Torg;57.79684238;12.05123036
